,Sum,Activation
0,"[[ 0.05962953  0.07858305 -0.20127336  0.5873778 ]
 [-0.02310949  0.09502412  0.03242385  0.54487492]
 [ 0.63826301 -0.83453351  1.05910665 -0.27941424]
 ...
 [ 1.17714299 -0.9378599  -0.47658239  0.0028831 ]
 [ 0.94984267 -0.52231367 -1.17788801  0.42629596]
 [ 1.08979757 -1.00721731  0.08462536 -0.16845311]]","[[0.51490297 0.51963566 0.44985084 0.64276327]
 [0.49422289 0.52373817 0.50810525 0.63294572]
 [0.65436071 0.30268734 0.74251979 0.43059739]
 ...
 [0.76443372 0.28133284 0.38305947 0.50072077]
 [0.72108354 0.37231138 0.23543215 0.60498883]
 [0.7483436  0.26752478 0.52114372 0.45798603]]"
1,"[[ 0.27172036 -0.17227789 -1.14798504 ... -1.44921364 -0.52897821
  -0.08616542]
 [ 0.29542616 -0.13725224 -1.1566021  ... -1.43945639 -0.60134804
  -0.06700568]
 [ 0.27993224  0.25456225 -0.970566   ... -1.51131708 -0.884583
  -0.08607635]
 ...
 [ 0.13413167  0.03492199 -0.92934903 ... -1.56041803 -0.44169834
  -0.19552176]
 [ 0.11602821 -0.17207492 -1.01049796 ... -1.54765815 -0.25253057
  -0.20576794]
 [ 0.17973503  0.14148274 -0.92361332 ... -1.55471172 -0.6095588
  -0.16420273]]","[[0.5675152  0.45703674 0.24085732 ... 0.19012262 0.37075524 0.47847196]
 [0.57332402 0.4657407  0.23928525 ... 0.19162954 0.35403534 0.48325484]
 [0.56952961 0.56329911 0.2747677  ... 0.18074368 0.29222897 0.47849419]
 ...
 [0.53348273 0.50872961 0.2830568  ... 0.17358667 0.39133636 0.45127469]
 [0.52897455 0.45708711 0.26688241 ... 0.17542476 0.43720074 0.44873876]
 [0.54481318 0.5353118  0.28422223 ... 0.17440679 0.35215985 0.4590413 ]]"
2,"[[1.05477115]
 [1.04646734]
 [0.92093127]
 [0.97140412]
 [0.9932684 ]
 [0.91286632]
 [1.04084755]
 [1.00115973]
 [1.00431815]
 [1.02154957]
 [0.93243667]
 [0.99232239]
 [1.02733942]
 [0.95675391]
 [0.98301839]
 [0.94341388]
 [0.92135215]
 [1.019793  ]
 [1.01364975]
 [0.96245654]
 [0.94146411]
 [0.94252911]
 [1.01816473]
 [1.0119555 ]
 [0.98964337]
 [0.89720373]
 [1.0529786 ]
 [1.01869344]
 [1.02394197]
 [1.02120189]
 [0.96177301]
 [1.00064025]
 [0.98065346]
 [0.95232173]
 [1.01282345]
 [0.96690372]
 [1.00331926]
 [1.02352741]
 [0.94245161]
 [0.93783808]
 [0.96798486]
 [0.99973002]
 [0.92788436]
 [0.96801919]
 [1.01461158]
 [1.01595388]
 [0.94223463]
 [0.99846869]
 [0.99711629]
 [1.0204363 ]
 [0.98783036]
 [1.01344595]
 [1.02701053]
 [0.97755407]
 [1.01576414]
 [0.9453421 ]
 [0.98822678]
 [0.96515391]
 [1.02169478]
 [0.9925608 ]
 [1.02979744]
 [1.04650379]
 [0.91664394]
 [0.93585985]
 [0.89910735]
 [0.97411927]
 [0.96408342]
 [1.01485463]
 [0.94189155]
 [0.94436802]
 [1.02152871]
 [0.90526766]
 [0.9575187 ]
 [0.95416693]
 [0.97582524]
 [1.00823233]
 [0.95105357]
 [0.95488943]
 [1.01354659]
 [0.93835184]
 [1.05801468]
 [0.95269197]
 [1.00666671]
 [0.90979311]
 [0.95597686]
 [1.04454968]
 [0.97658308]
 [0.92632929]
 [0.91867346]
 [0.95523105]
 [0.91516986]
 [1.04823894]
 [0.97759585]
 [0.94573929]
 [0.96782457]
 [0.92233949]
 [0.94224775]
 [0.90803729]
 [0.93378629]
 [0.95778741]
 [0.9597917 ]
 [1.01776367]
 [0.96167112]
 [1.00106781]
 [0.96254277]
 [0.99457951]
 [0.98739209]
 [0.93769348]
 [0.94252007]
 [1.00289666]
 [0.9055969 ]
 [0.99576368]
 [0.94083651]
 [0.97833231]
 [1.04127672]
 [0.98806603]
 [1.0193111 ]
 [1.01141735]
 [0.99387884]
 [1.02662826]
 [0.96970483]
 [0.92537908]
 [1.04875736]
 [0.98283078]
 [0.97116839]
 [0.9775786 ]
 [0.94394616]
 [0.98791466]
 [0.95180062]
 [1.06007317]
 [1.01051285]
 [1.01649256]
 [1.02067409]
 [0.99225324]
 [1.00413934]
 [1.04382702]
 [0.93788973]
 [0.98031281]
 [1.04517047]
 [0.94524438]
 [0.90172704]
 [0.95342142]
 [0.90654738]
 [0.99481139]
 [0.96354904]
 [0.96384   ]
 [0.99519675]
 [0.91995611]
 [0.96573837]
 [0.98026574]
 [0.90555488]
 [0.98240129]
 [0.94370262]
 [0.92198172]
 [1.01764961]
 [0.98046297]
 [1.00553816]
 [0.90226565]
 [1.05275927]
 [1.01215709]
 [0.9385567 ]
 [0.94206487]
 [1.04807013]
 [0.96578045]
 [0.98283881]
 [1.05780321]
 [0.90203122]
 [0.95231699]
 [1.02576441]
 [0.96783181]
 [1.01665688]
 [0.96478874]
 [0.94890559]
 [0.91047679]
 [1.01761452]
 [0.93782027]
 [1.01824825]
 [0.99544423]
 [0.98513066]
 [0.97017015]
 [1.03095849]
 [1.01323867]
 [0.93979671]
 [0.96450043]
 [1.00103102]
 [0.96295892]
 [0.90096625]
 [0.97678851]
 [1.06189466]
 [1.03890652]
 [1.02636929]
 [0.91242433]
 [0.91218329]
 [0.95189093]
 [1.02399752]
 [1.0311836 ]
 [1.0663707 ]
 [0.95464355]
 [0.97688292]
 [0.94736952]
 [1.03236039]
 [0.94669146]
 [1.04538248]
 [0.90521935]
 [0.93340264]
 [0.94503204]
 [0.94830348]
 [0.92129049]
 [1.0242599 ]
 [0.97443332]
 [0.90365867]
 [1.04262938]
 [0.94432353]
 [0.89815126]
 [1.06687384]
 [0.97713894]
 [1.05022953]
 [0.93776252]
 [1.01367903]
 [0.95474475]
 [0.92915069]
 [0.94315158]
 [0.95120446]
 [0.96117366]
 [1.01611874]
 [0.93749249]
 [0.96106667]
 [0.99283553]
 [1.00267822]
 [0.93554077]
 [1.01267361]
 [1.00374314]
 [0.92066599]
 [1.01624402]
 [0.97513882]
 [0.94144074]
 [1.01088213]
 [1.0181721 ]
 [1.05145158]
 [0.94690837]
 [1.05962606]
 [0.90786361]
 [1.01945275]
 [0.96856309]
 [0.95800896]
 [0.92208134]
 [1.02681235]
 [0.93937229]
 [0.96344518]
 [1.03811341]
 [1.02826753]
 [0.94736943]
 [0.98874176]
 [0.90194857]
 [0.9607838 ]
 [0.92340312]
 [1.01392143]
 [0.98498324]
 [0.99770539]
 [1.06571813]
 [1.00187642]
 [0.97593573]
 [0.95433719]
 [0.975342  ]
 [0.933801  ]
 [0.90674502]
 [1.05308855]
 [0.91591398]
 [0.98150098]
 [0.98867165]
 [0.99165022]
 [0.94067136]
 [1.04518625]
 [0.90319036]
 [1.03807859]
 [0.94439033]
 [0.97532142]
 [0.94137521]
 [0.95850824]
 [0.93977217]
 [0.99869124]
 [0.90560004]
 [0.95751741]
 [0.9256724 ]
 [1.03905536]
 [0.97464225]
 [0.96152041]
 [0.94025284]
 [0.94392713]
 [0.94994361]
 [0.9070727 ]
 [0.95777005]
 [1.01569664]
 [1.01883213]
 [0.91517215]
 [0.9039371 ]
 [0.94370703]
 [1.02104373]
 [0.97002638]
 [0.93892662]
 [0.9973209 ]
 [0.97608645]
 [0.99258197]
 [1.03190297]
 [1.03186037]
 [1.04845367]
 [0.94555717]
 [0.97537326]
 [1.00511751]
 [0.94182544]
 [1.06092774]
 [1.01681024]
 [0.93915193]
 [0.93676899]
 [0.9969637 ]
 [1.00468001]
 [0.99523493]
 [0.90082658]
 [0.9818082 ]
 [0.9244771 ]
 [1.02707176]
 [1.04615119]
 [1.00752995]
 [0.93832384]
 [0.95590091]
 [1.05971787]
 [1.05926346]
 [0.99165583]
 [0.9881432 ]
 [0.93314513]
 [0.99133873]
 [0.90574124]
 [0.89905561]
 [0.90160118]
 [0.92837601]
 [0.93587462]
 [0.90446913]
 [1.00199412]
 [0.99530904]
 [0.98358037]
 [1.06005195]
 [1.03841569]
 [0.99337958]
 [0.99411062]
 [1.01767969]
 [1.00622336]
 [1.05032798]
 [0.97890537]
 [1.00744939]
 [0.95678846]
 [1.01181697]
 [1.00958847]
 [1.05419046]
 [0.9830906 ]
 [0.93975927]
 [0.96561912]
 [1.01297312]
 [1.00849022]
 [0.91562087]
 [0.93820751]
 [0.90721323]
 [0.93888269]
 [0.91733982]
 [0.95120606]
 [0.99224702]
 [1.01278207]
 [1.01904808]
 [1.00674036]
 [0.96304158]
 [1.01703216]
 [0.97703679]
 [1.05935531]
 [0.95769108]
 [1.01599648]
 [1.0185142 ]
 [1.01734814]
 [0.93280311]
 [1.0161544 ]
 [0.9710388 ]
 [1.00987383]
 [1.0679345 ]
 [0.90315583]
 [1.05117509]
 [0.90588576]
 [0.94064404]
 [1.00868851]
 [0.98533429]
 [0.99445466]
 [1.0263064 ]
 [1.0169299 ]
 [1.05867412]
 [0.98596902]
 [0.99869359]
 [0.93937172]
 [1.0585102 ]
 [1.02099931]
 [0.94563288]
 [0.96593635]
 [0.95281577]
 [1.06254623]
 [1.01418907]
 [1.03748619]
 [0.9392363 ]
 [0.93931135]
 [0.95387948]
 [0.92736999]
 [0.93838029]
 [0.9123009 ]
 [0.97051887]
 [0.94755883]
 [0.98113927]
 [0.90396112]
 [0.99842073]
 [1.04282089]
 [1.0441335 ]
 [0.91403972]
 [0.90551094]
 [1.05987136]
 [1.00207855]
 [1.01700472]
 [1.03990919]
 [0.9371065 ]
 [0.9256359 ]
 [0.98677073]
 [0.99818811]
 [1.0599096 ]
 [0.94361518]
 [0.9139222 ]
 [0.94208303]
 [0.90093262]
 [0.91344839]
 [0.9031291 ]
 [0.93866144]
 [0.98978282]
 [0.96534809]
 [1.00774858]
 [0.94285295]
 [0.9399446 ]
 [1.01493818]
 [0.98706243]
 [1.05929634]
 [0.96316221]
 [0.96585724]
 [0.93271634]
 [1.00746831]
 [1.06175903]
 [1.01674202]
 [1.0386572 ]
 [0.94465832]
 [0.89567941]
 [0.93110238]
 [1.00924923]
 [0.93616368]
 [1.05689472]
 [1.00818671]
 [0.93631272]
 [1.00508369]
 [1.0184114 ]
 [1.05886114]
 [0.95508361]
 [0.91976307]
 [0.9891882 ]
 [0.97121203]
 [0.91006351]
 [0.95289394]
 [0.9948976 ]
 [0.96374049]
 [1.05835698]
 [0.97824802]
 [0.97395405]
 [1.06230131]
 [1.05687833]
 [1.00874608]
 [0.94107106]
 [1.00486299]
 [1.04866671]
 [1.04646906]
 [1.00888877]
 [1.01855478]
 [1.01946955]
 [0.93842793]
 [0.96391164]
 [1.02064877]
 [0.95460823]
 [0.98114606]
 [0.93570889]
 [0.9984056 ]
 [1.06175119]
 [0.95307267]
 [1.00071549]
 [1.05179102]
 [0.98746298]
 [1.00866454]
 [0.96998024]
 [1.03548388]
 [0.98614192]
 [1.00916585]
 [0.96878064]
 [1.03464506]
 [0.93921779]]","[[0.74169004]
 [0.74009596]
 [0.71523182]
 [0.72539928]
 [0.72973301]
 [0.71358634]
 [0.73901351]
 [0.73128653]
 [0.73190673]
 [0.73527433]
 [0.71756937]
 [0.72954639]
 [0.73639976]
 [0.72247141]
 [0.72770672]
 [0.71978873]
 [0.71531753]
 [0.73493228]
 [0.7337338 ]
 [0.72361338]
 [0.71939531]
 [0.71961024]
 [0.73461496]
 [0.73340267]
 [0.72901748]
 [0.71037453]
 [0.74134646]
 [0.73471802]
 [0.73573974]
 [0.73520665]
 [0.72347665]
 [0.73118444]
 [0.72723786]
 [0.72158186]
 [0.73357234]
 [0.72450191]
 [0.73171068]
 [0.73565913]
 [0.71959461]
 [0.71866275]
 [0.72471766]
 [0.73100549]
 [0.71664587]
 [0.72472451]
 [0.73392167]
 [0.73418372]
 [0.71955082]
 [0.7307574 ]
 [0.73049123]
 [0.73505758]
 [0.72865917]
 [0.73369399]
 [0.73633592]
 [0.72662262]
 [0.73414668]
 [0.72017747]
 [0.72873754]
 [0.72415252]
 [0.73530259]
 [0.72959343]
 [0.73687662]
 [0.74010297]
 [0.71435779]
 [0.71826261]
 [0.71076603]
 [0.72593979]
 [0.72393863]
 [0.73396913]
 [0.71948158]
 [0.71998113]
 [0.73527027]
 [0.7120308 ]
 [0.72262473]
 [0.72195241]
 [0.72627907]
 [0.73267407]
 [0.72132701]
 [0.72209742]
 [0.73371365]
 [0.71876662]
 [0.74231096]
 [0.72165623]
 [0.73236731]
 [0.71295782]
 [0.72231558]
 [0.73972692]
 [0.7264297 ]
 [0.71632998]
 [0.71477174]
 [0.72216597]
 [0.71405691]
 [0.74043658]
 [0.72663092]
 [0.72025751]
 [0.72468568]
 [0.71551855]
 [0.71955347]
 [0.71259836]
 [0.71784281]
 [0.72267859]
 [0.7230801 ]
 [0.73453676]
 [0.72345627]
 [0.73126847]
 [0.72363062]
 [0.72999151]
 [0.7285725 ]
 [0.71863352]
 [0.71960842]
 [0.73162772]
 [0.71209831]
 [0.73022485]
 [0.7192686 ]
 [0.72677719]
 [0.73909628]
 [0.72870576]
 [0.73483839]
 [0.73329743]
 [0.72985338]
 [0.73626169]
 [0.72506066]
 [0.71613686]
 [0.74053621]
 [0.72766954]
 [0.72535232]
 [0.72662749]
 [0.71989607]
 [0.72867583]
 [0.72147715]
 [0.74270453]
 [0.7331205 ]
 [0.73428883]
 [0.73510388]
 [0.72953275]
 [0.73187164]
 [0.73958776]
 [0.71867319]
 [0.72717028]
 [0.73984642]
 [0.72015778]
 [0.71130428]
 [0.72180273]
 [0.71229313]
 [0.73003721]
 [0.72383182]
 [0.72388998]
 [0.73011316]
 [0.71503316]
 [0.72426925]
 [0.72716094]
 [0.71208969]
 [0.72758443]
 [0.71984696]
 [0.71544572]
 [0.73451452]
 [0.72720007]
 [0.73214605]
 [0.71141487]
 [0.7413044 ]
 [0.73344208]
 [0.71880802]
 [0.71951656]
 [0.74040414]
 [0.72427765]
 [0.72767114]
 [0.74227051]
 [0.71136674]
 [0.7215809 ]
 [0.73609391]
 [0.72468712]
 [0.73432089]
 [0.72407957]
 [0.72089503]
 [0.71309772]
 [0.73450768]
 [0.71865915]
 [0.73463124]
 [0.73016192]
 [0.72812506]
 [0.72515341]
 [0.73710168]
 [0.73365348]
 [0.71905859]
 [0.72402196]
 [0.73126124]
 [0.72371384]
 [0.71114803]
 [0.72647052]
 [0.74305245]
 [0.73863896]
 [0.7362114 ]
 [0.713496  ]
 [0.71344672]
 [0.7214953 ]
 [0.73575054]
 [0.7371453 ]
 [0.74390611]
 [0.72204807]
 [0.72648928]
 [0.72058586]
 [0.73737325]
 [0.72044932]
 [0.73988722]
 [0.7120209 ]
 [0.7177651 ]
 [0.72011498]
 [0.72077387]
 [0.71530498]
 [0.73580155]
 [0.72600227]
 [0.71170078]
 [0.73935703]
 [0.71997216]
 [0.71056944]
 [0.74400195]
 [0.72654015]
 [0.74081897]
 [0.71864748]
 [0.73373952]
 [0.72206838]
 [0.71690295]
 [0.71973582]
 [0.72135734]
 [0.72335673]
 [0.73421589]
 [0.71859287]
 [0.72333532]
 [0.72964763]
 [0.73158482]
 [0.71819803]
 [0.73354305]
 [0.73179389]
 [0.71517779]
 [0.73424033]
 [0.72614259]
 [0.71939059]
 [0.73319275]
 [0.73461639]
 [0.74105355]
 [0.720493  ]
 [0.74261908]
 [0.71256279]
 [0.73486599]
 [0.724833  ]
 [0.72272299]
 [0.715466  ]
 [0.73629744]
 [0.71897285]
 [0.72381106]
 [0.73848582]
 [0.73657988]
 [0.72058584]
 [0.72883933]
 [0.71134977]
 [0.72327871]
 [0.71573501]
 [0.73378688]
 [0.72809588]
 [0.73060719]
 [0.74378177]
 [0.73142735]
 [0.72630103]
 [0.72198659]
 [0.72618299]
 [0.71784579]
 [0.71233363]
 [0.74136754]
 [0.71420882]
 [0.72740594]
 [0.72882547]
 [0.72941375]
 [0.71923525]
 [0.73984946]
 [0.71160468]
 [0.7384791 ]
 [0.71998563]
 [0.7261789 ]
 [0.71937736]
 [0.72282303]
 [0.71905363]
 [0.73080118]
 [0.71209895]
 [0.72262447]
 [0.71619648]
 [0.7386677 ]
 [0.72604383]
 [0.72342611]
 [0.71915073]
 [0.71989224]
 [0.72110384]
 [0.71240077]
 [0.72267511]
 [0.73413351]
 [0.73474505]
 [0.71405738]
 [0.7117579 ]
 [0.71984785]
 [0.73517586]
 [0.72512476]
 [0.71888279]
 [0.73053151]
 [0.72633099]
 [0.72959761]
 [0.73728466]
 [0.73727641]
 [0.74047785]
 [0.72022081]
 [0.72618921]
 [0.73206355]
 [0.71946824]
 [0.7428678 ]
 [0.73435081]
 [0.71892832]
 [0.71844655]
 [0.73046119]
 [0.73197773]
 [0.73012068]
 [0.71111934]
 [0.72746685]
 [0.71595347]
 [0.7363478 ]
 [0.74003514]
 [0.73253648]
 [0.71876096]
 [0.72230035]
 [0.74263663]
 [0.74254977]
 [0.72941486]
 [0.72872101]
 [0.71771293]
 [0.72935226]
 [0.7121279 ]
 [0.71075539]
 [0.71127843]
 [0.7167457 ]
 [0.7182656 ]
 [0.71186704]
 [0.73145047]
 [0.73013528]
 [0.72781806]
 [0.74270047]
 [0.7385442 ]
 [0.72975494]
 [0.72989908]
 [0.73452038]
 [0.7322804 ]
 [0.74083788]
 [0.72689096]
 [0.73252069]
 [0.72247834]
 [0.73337558]
 [0.7329396 ]
 [0.74157877]
 [0.72772103]
 [0.71905103]
 [0.72424543]
 [0.73360159]
 [0.73272458]
 [0.71414899]
 [0.71873744]
 [0.71242956]
 [0.71887391]
 [0.71449977]
 [0.72135766]
 [0.72953152]
 [0.73356425]
 [0.73478713]
 [0.73238175]
 [0.72373037]
 [0.7343941 ]
 [0.72651986]
 [0.74256732]
 [0.72265928]
 [0.73419203]
 [0.73468308]
 [0.73445573]
 [0.71764363]
 [0.73422285]
 [0.7253265 ]
 [0.73299546]
 [0.74420392]
 [0.7115976 ]
 [0.74100049]
 [0.71215752]
 [0.71922973]
 [0.73276341]
 [0.72816537]
 [0.7299669 ]
 [0.73619919]
 [0.73437415]
 [0.74243709]
 [0.72829099]
 [0.73080165]
 [0.71897273]
 [0.74240574]
 [0.73516721]
 [0.72023607]
 [0.72430878]
 [0.7216811 ]
 [0.74317683]
 [0.73383916]
 [0.73836467]
 [0.71894537]
 [0.71896053]
 [0.7218947 ]
 [0.71654141]
 [0.71877237]
 [0.71347077]
 [0.72522291]
 [0.72062397]
 [0.72733421]
 [0.71176283]
 [0.73074796]
 [0.73939393]
 [0.73964678]
 [0.7138261 ]
 [0.71208068]
 [0.74266596]
 [0.73146705]
 [0.73438874]
 [0.73883248]
 [0.71851481]
 [0.71618907]
 [0.72844961]
 [0.73070219]
 [0.74267327]
 [0.71982933]
 [0.71380209]
 [0.71952023]
 [0.71114112]
 [0.71370529]
 [0.71159211]
 [0.7188292 ]
 [0.72904502]
 [0.7241913 ]
 [0.73257931]
 [0.71967558]
 [0.71908847]
 [0.73398545]
 [0.72850731]
 [0.74255605]
 [0.72375449]
 [0.72429299]
 [0.71762605]
 [0.7325244 ]
 [0.74302656]
 [0.7343375 ]
 [0.73859083]
 [0.72003965]
 [0.71006081]
 [0.71729888]
 [0.7328732 ]
 [0.71832409]
 [0.74209668]
 [0.73266514]
 [0.71835424]
 [0.73205692]
 [0.73466304]
 [0.74247285]
 [0.72213638]
 [0.71499383]
 [0.72892755]
 [0.72536102]
 [0.71301316]
 [0.7216968 ]
 [0.7300542 ]
 [0.72387009]
 [0.74237644]
 [0.72676045]
 [0.72590692]
 [0.74313008]
 [0.74209354]
 [0.73277468]
 [0.71931595]
 [0.73201363]
 [0.74051879]
 [0.74009628]
 [0.73280262]
 [0.73469099]
 [0.73486926]
 [0.718782  ]
 [0.7239043 ]
 [0.73509895]
 [0.72204098]
 [0.72733556]
 [0.71823206]
 [0.73074499]
 [0.74302506]
 [0.7217327 ]
 [0.73119923]
 [0.74111868]
 [0.72858652]
 [0.73275872]
 [0.72511556]
 [0.73797768]
 [0.72832521]
 [0.73285687]
 [0.72487639]
 [0.73781545]
 [0.71894163]]"
